date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:51:37	4964/4964	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20Mar%202021%2006:51:36%20GMT	http://cdn.shopify.com/s/files/1/0418/1904/6039/products/tea-12_f6d8378e-5b23-41d5-9728-ef632bfb8cac_compact.jpg	C:/My%20Web%20Sites/website/cdn.shopify.com/s/files/1/0418/1904/6039/products/tea-12_f6d8378e-5b23-41d5-9728-ef632bfb8cac_compact.jpg	(from https://teaandcoffee-theme.myshopify.com/products/loremous-saliduar-a-cosmopolito)
09:51:54	397630/397630	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20Mar%202021%2006:50:51%20GMT	http://cdn.shopify.com/s/files/1/0418/1904/6039/products/tea-18_45c0d4df-b68b-4e46-a96c-cb4c5d7b04a1.jpg?v=1593157523	C:/My%20Web%20Sites/website/cdn.shopify.com/s/files/1/0418/1904/6039/products/tea-18_45c0d4df-b68b-4e46-a96c-cb4c5d7b04a162ec.jpg	(from https://teaandcoffee-theme.myshopify.com/products/loremous-saliduar-a-cosmopolito)
09:51:55	395379/395379	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20Mar%202021%2006:50:52%20GMT	http://cdn.shopify.com/s/files/1/0418/1904/6039/products/tea-11_0d485c96-6702-4d84-a3e2-772b0f1ea71a@2x.jpg?v=1593157522	C:/My%20Web%20Sites/website/cdn.shopify.com/s/files/1/0418/1904/6039/products/tea-11_0d485c96-6702-4d84-a3e2-772b0f1ea71a@2x96d6.jpg	(from https://teaandcoffee-theme.myshopify.com/products/loremous-saliduar-a-cosmopolito)
09:51:55	5754/5754	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20Mar%202021%2006:51:55%20GMT	http://cdn.shopify.com/s/files/1/0418/1904/6039/products/tea-13_compact.jpg	C:/My%20Web%20Sites/website/cdn.shopify.com/s/files/1/0418/1904/6039/products/tea-13_compact.jpg	(from https://teaandcoffee-theme.myshopify.com/products/loremous-saliduar-a-cosmopolito)
09:51:58	6294/6294	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20Mar%202021%2006:51:57%20GMT	http://cdn.shopify.com/s/files/1/0418/1904/6039/products/tea-14_compact.jpg	C:/My%20Web%20Sites/website/cdn.shopify.com/s/files/1/0418/1904/6039/products/tea-14_compact.jpg	(from https://teaandcoffee-theme.myshopify.com/products/loremous-saliduar-a-cosmopolito)
09:52:02	305974/305974	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20Mar%202021%2006:51:15%20GMT	http://cdn.shopify.com/s/files/1/0418/1904/6039/products/tea-12_f6d8378e-5b23-41d5-9728-ef632bfb8cac@2x.jpg?v=1593157523	C:/My%20Web%20Sites/website/cdn.shopify.com/s/files/1/0418/1904/6039/products/tea-12_f6d8378e-5b23-41d5-9728-ef632bfb8cac@2x62ec.jpg	(from https://teaandcoffee-theme.myshopify.com/products/loremous-saliduar-a-cosmopolito)
09:52:04	6147/6147	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20Mar%202021%2006:52:03%20GMT	http://cdn.shopify.com/s/files/1/0418/1904/6039/products/tea-15_e8ab3d2d-632b-4410-ba47-4c1ab28482a4_compact.jpg	C:/My%20Web%20Sites/website/cdn.shopify.com/s/files/1/0418/1904/6039/products/tea-15_e8ab3d2d-632b-4410-ba47-4c1ab28482a4_compact.jpg	(from https://teaandcoffee-theme.myshopify.com/products/loremous-saliduar-a-cosmopolito)
09:52:53	475167/475167	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20Mar%202021%2006:51:38%20GMT	http://cdn.shopify.com/s/files/1/0418/1904/6039/products/tea-13@2x.jpg?v=1593157522	C:/My%20Web%20Sites/website/cdn.shopify.com/s/files/1/0418/1904/6039/products/tea-13@2x96d6.jpg	(from https://teaandcoffee-theme.myshopify.com/products/loremous-saliduar-a-cosmopolito)
09:52:55	6002/6002	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20Mar%202021%2006:52:54%20GMT	http://cdn.shopify.com/s/files/1/0418/1904/6039/products/tea-16_20ca5c15-096e-45d6-9f79-933eb8396fb1_compact.jpg	C:/My%20Web%20Sites/website/cdn.shopify.com/s/files/1/0418/1904/6039/products/tea-16_20ca5c15-096e-45d6-9f79-933eb8396fb1_compact.jpg	(from https://teaandcoffee-theme.myshopify.com/products/loremous-saliduar-a-cosmopolito)
09:52:55	355283/355283	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20Mar%202021%2006:51:59%20GMT	http://cdn.shopify.com/s/files/1/0418/1904/6039/products/tea-15_e8ab3d2d-632b-4410-ba47-4c1ab28482a4@2x.jpg?v=1593157522	C:/My%20Web%20Sites/website/cdn.shopify.com/s/files/1/0418/1904/6039/products/tea-15_e8ab3d2d-632b-4410-ba47-4c1ab28482a4@2x96d6.jpg	(from https://teaandcoffee-theme.myshopify.com/products/loremous-saliduar-a-cosmopolito)
09:52:58	5903/5903	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20Mar%202021%2006:52:57%20GMT	http://cdn.shopify.com/s/files/1/0418/1904/6039/products/tea-17_2c120086-49b8-49f1-bcc9-231e588a69d0_compact.jpg	C:/My%20Web%20Sites/website/cdn.shopify.com/s/files/1/0418/1904/6039/products/tea-17_2c120086-49b8-49f1-bcc9-231e588a69d0_compact.jpg	(from https://teaandcoffee-theme.myshopify.com/products/loremous-saliduar-a-cosmopolito)
09:52:58	402666/402666	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20Mar%202021%2006:51:56%20GMT	http://cdn.shopify.com/s/files/1/0418/1904/6039/products/tea-14@2x.jpg?v=1593157523	C:/My%20Web%20Sites/website/cdn.shopify.com/s/files/1/0418/1904/6039/products/tea-14@2x62ec.jpg	(from https://teaandcoffee-theme.myshopify.com/products/loremous-saliduar-a-cosmopolito)
09:53:01	6318/6318	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20Mar%202021%2006:53:00%20GMT	http://cdn.shopify.com/s/files/1/0418/1904/6039/products/tea-18_45c0d4df-b68b-4e46-a96c-cb4c5d7b04a1_compact.jpg	C:/My%20Web%20Sites/website/cdn.shopify.com/s/files/1/0418/1904/6039/products/tea-18_45c0d4df-b68b-4e46-a96c-cb4c5d7b04a1_compact.jpg	(from https://teaandcoffee-theme.myshopify.com/products/loremous-saliduar-a-cosmopolito)
09:53:09	414932/414932	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20Mar%202021%2006:52:05%20GMT	http://cdn.shopify.com/s/files/1/0418/1904/6039/products/tea-16_20ca5c15-096e-45d6-9f79-933eb8396fb1@2x.jpg?v=1593157522	C:/My%20Web%20Sites/website/cdn.shopify.com/s/files/1/0418/1904/6039/products/tea-16_20ca5c15-096e-45d6-9f79-933eb8396fb1@2x96d6.jpg	(from https://teaandcoffee-theme.myshopify.com/products/loremous-saliduar-a-cosmopolito)
09:53:50	295536/295536	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20Mar%202021%2000:35:55%20GMT	http://cdn.shopify.com/s/files/1/0418/1904/6039/products/tea-2_0a610f23-88d0-41df-9cb9-fe2b63ea22c6_1200x1200.jpg?v=1593144934	C:/My%20Web%20Sites/website/cdn.shopify.com/s/files/1/0418/1904/6039/products/tea-2_0a610f23-88d0-41df-9cb9-fe2b63ea22c6_1200x1200d599.jpg	(from https://teaandcoffee-theme.myshopify.com/products/dinterdum-pretium-condimento-2)
09:53:52	261926/261926	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20Mar%202021%2000:35:55%20GMT	http://cdn.shopify.com/s/files/1/0418/1904/6039/products/tea-15_1200x1200.jpg?v=1593144935	C:/My%20Web%20Sites/website/cdn.shopify.com/s/files/1/0418/1904/6039/products/tea-15_1200x1200bd8e.jpg	(from https://teaandcoffee-theme.myshopify.com/products/dinterdum-pretium-condimento-2)
09:53:52	370989/370989	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20Mar%202021%2006:52:56%20GMT	http://cdn.shopify.com/s/files/1/0418/1904/6039/products/tea-17_2c120086-49b8-49f1-bcc9-231e588a69d0@2x.jpg?v=1593157522	C:/My%20Web%20Sites/website/cdn.shopify.com/s/files/1/0418/1904/6039/products/tea-17_2c120086-49b8-49f1-bcc9-231e588a69d0@2x96d6.jpg	(from https://teaandcoffee-theme.myshopify.com/products/loremous-saliduar-a-cosmopolito)
09:53:54	2487/2487	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:b24c4cc7d339585b3cd29dbdc3d7e3a8	https://teaandcoffee-theme.myshopify.com/products/dinterdum-pretium-condimento-2.oembed	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/products/dinterdum-pretium-condimento-2.oembed	(from https://teaandcoffee-theme.myshopify.com/products/dinterdum-pretium-condimento-2)
09:53:55	397630/397630	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20Mar%202021%2006:52:59%20GMT	http://cdn.shopify.com/s/files/1/0418/1904/6039/products/tea-18_45c0d4df-b68b-4e46-a96c-cb4c5d7b04a1@2x.jpg?v=1593157523	C:/My%20Web%20Sites/website/cdn.shopify.com/s/files/1/0418/1904/6039/products/tea-18_45c0d4df-b68b-4e46-a96c-cb4c5d7b04a1@2x62ec.jpg	(from https://teaandcoffee-theme.myshopify.com/products/loremous-saliduar-a-cosmopolito)
09:54:00	6218/6218	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20Mar%202021%2006:53:59%20GMT	http://cdn.shopify.com/s/files/1/0418/1904/6039/products/tea-2_0a610f23-88d0-41df-9cb9-fe2b63ea22c6_compact.jpg	C:/My%20Web%20Sites/website/cdn.shopify.com/s/files/1/0418/1904/6039/products/tea-2_0a610f23-88d0-41df-9cb9-fe2b63ea22c6_compact.jpg	(from https://teaandcoffee-theme.myshopify.com/products/dinterdum-pretium-condimento-2)
09:54:50	355283/355283	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20Mar%202021%2006:53:56%20GMT	http://cdn.shopify.com/s/files/1/0418/1904/6039/products/tea-15.jpg?v=1593144935	C:/My%20Web%20Sites/website/cdn.shopify.com/s/files/1/0418/1904/6039/products/tea-15bd8e.jpg	(from https://teaandcoffee-theme.myshopify.com/products/dinterdum-pretium-condimento-2)
09:54:52	392131/392131	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20Mar%202021%2006:53:55%20GMT	http://cdn.shopify.com/s/files/1/0418/1904/6039/products/tea-2_0a610f23-88d0-41df-9cb9-fe2b63ea22c6.jpg?v=1593144934	C:/My%20Web%20Sites/website/cdn.shopify.com/s/files/1/0418/1904/6039/products/tea-2_0a610f23-88d0-41df-9cb9-fe2b63ea22c6d599.jpg	(from https://teaandcoffee-theme.myshopify.com/products/dinterdum-pretium-condimento-2)
09:54:53	6147/6147	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20Mar%202021%2006:54:52%20GMT	http://cdn.shopify.com/s/files/1/0418/1904/6039/products/tea-15_compact.jpg	C:/My%20Web%20Sites/website/cdn.shopify.com/s/files/1/0418/1904/6039/products/tea-15_compact.jpg	(from https://teaandcoffee-theme.myshopify.com/products/dinterdum-pretium-condimento-2)
09:54:53	51/51	---M-Z	200	added ('OK')	text/plain	date:Sat,%2013%20Mar%202021%2006:54:53%20GMT	http://cdn.shopify.com/robots.txt		(from http://cdn.shopify.com/s/files/1/0418/1904/6039/t/2/assets/theme.scss.css?v=2796196109255855492)
09:54:55	83272/83272	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:1e1df79d4e5997da3173b212b36b631d	https://teaandcoffee-theme.myshopify.com/de/collections/all-tea.atom	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/all-tea.atom	(from https://teaandcoffee-theme.myshopify.com/de/collections/all-tea)
09:54:57	355283/355283	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20Mar%202021%2006:54:02%20GMT	http://cdn.shopify.com/s/files/1/0418/1904/6039/products/tea-15@2x.jpg?v=1593144935	C:/My%20Web%20Sites/website/cdn.shopify.com/s/files/1/0418/1904/6039/products/tea-15@2xbd8e.jpg	(from https://teaandcoffee-theme.myshopify.com/products/dinterdum-pretium-condimento-2)
09:54:57	392131/392131	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20Mar%202021%2006:53:57%20GMT	http://cdn.shopify.com/s/files/1/0418/1904/6039/products/tea-2_0a610f23-88d0-41df-9cb9-fe2b63ea22c6@2x.jpg?v=1593144934	C:/My%20Web%20Sites/website/cdn.shopify.com/s/files/1/0418/1904/6039/products/tea-2_0a610f23-88d0-41df-9cb9-fe2b63ea22c6@2xd599.jpg	(from https://teaandcoffee-theme.myshopify.com/products/dinterdum-pretium-condimento-2)
09:54:57	44870/44870	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:44a47beaf472bbcfa2d9205490590d7e	https://teaandcoffee-theme.myshopify.com/de/collections/all-tea.oembed	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/all-tea.oembed	(from https://teaandcoffee-theme.myshopify.com/de/collections/all-tea)
09:54:58	332115/332115	---MCZ	200	added ('OK')	text/html	etag:cacheable:56f6705c2c28d5a387d1571038873b6b	https://teaandcoffee-theme.myshopify.com/de/collections/all-tea?page=2	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/all-tea4658.html	(from https://teaandcoffee-theme.myshopify.com/de/collections/all-tea)
09:54:59	245704/245704	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:f06f902be26823d3b6465adabd9080a7	https://teaandcoffee-theme.myshopify.com/de/collections/POST	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/POST.278.delayed	(from https://teaandcoffee-theme.myshopify.com/de/collections/all-tea)
09:55:01	353751/353751	---MCZ	200	added ('OK')	text/html	etag:cacheable:9d1709e1ed8096c12f7289b4f72ead2c	https://teaandcoffee-theme.myshopify.com/de/collections/all-tea/products/magnis-darturien-meros-laciniado-5	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/all-tea/products/magnis-darturien-meros-laciniado-5.html	(from https://teaandcoffee-theme.myshopify.com/de/collections/all-tea)
09:55:02	389668/389668	---MCZ	200	added ('OK')	text/html	etag:cacheable:7ee7736f72e016c5ffe4f14ee5bc21b0	https://teaandcoffee-theme.myshopify.com/de/collections/all-tea/products/loremous-saliduar-a-cosmopolito-5	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/all-tea/products/loremous-saliduar-a-cosmopolito-5.html	(from https://teaandcoffee-theme.myshopify.com/de/collections/all-tea)
09:55:03	501387/501387	---MCZ	200	added ('OK')	text/html	etag:cacheable:6837c534c777ecc72448e74885b0197d	https://teaandcoffee-theme.myshopify.com/de/collections/all-tea/products/loremous-saliduar-a-cosmopolito-4	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/all-tea/products/loremous-saliduar-a-cosmopolito-4.html	(from https://teaandcoffee-theme.myshopify.com/de/collections/all-tea)
09:55:04	375304/375304	---MCZ	200	added ('OK')	text/html	etag:cacheable:a26408d447b3b00c6c147317d9cb8e57	https://teaandcoffee-theme.myshopify.com/de/collections/black	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/black.html	(from https://teaandcoffee-theme.myshopify.com/de/collections/all-tea)
09:55:06	315003/315003	---MCZ	200	added ('OK')	text/html	etag:cacheable:fd36c49b758a9bc5e9bf14d6bb6e2ede	https://teaandcoffee-theme.myshopify.com/de/collections/white-tea	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/white-tea.html	(from https://teaandcoffee-theme.myshopify.com/de/collections/all-tea)
09:55:07	361816/361816	---MCZ	200	added ('OK')	text/html	etag:cacheable:dd698e8e9961b3bab607417ede57ded0	https://teaandcoffee-theme.myshopify.com/de/collections/rooibos	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/rooibos.html	(from https://teaandcoffee-theme.myshopify.com/de/collections/all-tea)
09:55:08	326831/326831	---MCZ	200	added ('OK')	text/html	etag:cacheable:b4a165405c8ae3d17f278211faf46289	https://teaandcoffee-theme.myshopify.com/de/collections/matcha	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/matcha.html	(from https://teaandcoffee-theme.myshopify.com/de/collections/all-tea)
09:55:08	314738/314738	---MCZ	200	added ('OK')	text/html	etag:cacheable:1005b1bff06338dc1cbd6290065e1d47	https://teaandcoffee-theme.myshopify.com/de/collections/chai	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/chai.html	(from https://teaandcoffee-theme.myshopify.com/de/collections/all-tea)
09:55:09	315801/315801	---MCZ	200	added ('OK')	text/html	etag:cacheable:f0fe5b7fd59571d9d3b7bfef9e3fbe88	https://teaandcoffee-theme.myshopify.com/de/collections/ayurvedic	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/ayurvedic.html	(from https://teaandcoffee-theme.myshopify.com/de/collections/all-tea)
09:55:10	433239/433239	---MCZ	200	added ('OK')	text/html	etag:cacheable:104f9100135f585e9213ef3b49d379e3	https://teaandcoffee-theme.myshopify.com/de/collections/fruit	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/fruit.html	(from https://teaandcoffee-theme.myshopify.com/de/collections/all-tea)
09:55:11	450672/450672	---MCZ	200	added ('OK')	text/html	etag:cacheable:eb45e307f8cf7b82ab72a97e22707ad3	https://teaandcoffee-theme.myshopify.com/de/collections/green	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/green.html	(from https://teaandcoffee-theme.myshopify.com/de/collections/all-tea)
09:55:12	405652/405652	---MCZ	200	added ('OK')	text/html	etag:cacheable:3b2cfcf2b91178c49382b328a7be3408	https://teaandcoffee-theme.myshopify.com/de/collections/all-tea/products/loremous-saliduar-a-cosmopolito-6	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/all-tea/products/loremous-saliduar-a-cosmopolito-6.html	(from https://teaandcoffee-theme.myshopify.com/de/collections/all-tea)
09:55:13	403322/403322	---MCZ	200	added ('OK')	text/html	etag:cacheable:f2f6a73cf0c5daaf003856fa993f4a02	https://teaandcoffee-theme.myshopify.com/de/collections/all-tea/products/dinterdum-pretium-condimento	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/all-tea/products/dinterdum-pretium-condimento.html	(from https://teaandcoffee-theme.myshopify.com/de/collections/all-tea)
09:55:14	397830/397830	---MCZ	200	added ('OK')	text/html	etag:cacheable:808d5913dbc7622bc1bf2fb57dd1e7e2	https://teaandcoffee-theme.myshopify.com/de/products/dinterdum-pretium-condimento	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/products/dinterdum-pretium-condimento.html	(from https://teaandcoffee-theme.myshopify.com/de/collections/all-tea)
09:55:14	365918/365918	---MCZ	200	added ('OK')	text/html	etag:cacheable:62f3a32908d56cb4aa1cf8cf0751a3dd	https://teaandcoffee-theme.myshopify.com/de/collections/all-tea/products/dinterdum-pretium-condimento-1	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/all-tea/products/dinterdum-pretium-condimento-1.html	(from https://teaandcoffee-theme.myshopify.com/de/collections/all-tea)
09:55:15	333229/333229	---MCZ	200	added ('OK')	text/html	etag:cacheable:eccd933e01e2866900db3342910a42ba	https://teaandcoffee-theme.myshopify.com/de/collections/all-tea/products/dinterdum-pretium-condimento-5	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/all-tea/products/dinterdum-pretium-condimento-5.html	(from https://teaandcoffee-theme.myshopify.com/de/collections/all-tea)
09:55:16	353665/353665	---MCZ	200	added ('OK')	text/html	etag:cacheable:2cee780d4236860acdaf4f8aad32f87d	https://teaandcoffee-theme.myshopify.com/de/collections/all-tea/products/magnis-darturien-meros-laciniado-4	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/all-tea/products/magnis-darturien-meros-laciniado-4.html	(from https://teaandcoffee-theme.myshopify.com/de/collections/all-tea)
09:55:17	374479/374479	---MCZ	200	added ('OK')	text/html	etag:cacheable:8ba72c3a52eacdc067f960dd1f614a9c	https://teaandcoffee-theme.myshopify.com/de/collections/all-tea/products/magnis-darturien-meros-laciniado-3	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/all-tea/products/magnis-darturien-meros-laciniado-3.html	(from https://teaandcoffee-theme.myshopify.com/de/collections/all-tea)
09:55:18	394764/394764	---MCZ	200	added ('OK')	text/html	etag:cacheable:726d8592ea9ee5d9d596ae97f9ce7d0f	https://teaandcoffee-theme.myshopify.com/de/collections/all-tea/products/magnis-darturien-meros-laciniado-2	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/all-tea/products/magnis-darturien-meros-laciniado-2.html	(from https://teaandcoffee-theme.myshopify.com/de/collections/all-tea)
09:55:19	340192/340192	---MCZ	200	added ('OK')	text/html	etag:cacheable:8f1fd0a2dd7a2362b6a7c2ae14a57a0c	https://teaandcoffee-theme.myshopify.com/de/collections/all-tea/products/magnis-darturien-meros-laciniado-1	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/all-tea/products/magnis-darturien-meros-laciniado-1.html	(from https://teaandcoffee-theme.myshopify.com/de/collections/all-tea)
09:55:19	375529/375529	---MCZ	200	added ('OK')	text/html	etag:cacheable:3c7749ecef56347f28951c83e76b1032	https://teaandcoffee-theme.myshopify.com/de/collections/all-tea/products/magnis-darturien-meros-laciniado	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/all-tea/products/magnis-darturien-meros-laciniado.html	(from https://teaandcoffee-theme.myshopify.com/de/collections/all-tea)
09:55:21	363258/363258	---MCZ	200	added ('OK')	text/html	etag:cacheable:4aecd4c0f856d27d5006d4b33b83b84c	https://teaandcoffee-theme.myshopify.com/de/collections/all-tea/products/loremous-saliduar-a-cosmopolito-3	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/all-tea/products/loremous-saliduar-a-cosmopolito-3.html	(from https://teaandcoffee-theme.myshopify.com/de/collections/all-tea)
09:55:21	348595/348595	---MCZ	200	added ('OK')	text/html	etag:cacheable:d422858fa988ef5fc31076b5ae44fc11	https://teaandcoffee-theme.myshopify.com/de/collections/all-tea/products/loremous-saliduar-a-cosmopolito-2	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/all-tea/products/loremous-saliduar-a-cosmopolito-2.html	(from https://teaandcoffee-theme.myshopify.com/de/collections/all-tea)
09:55:22	372074/372074	---MCZ	200	added ('OK')	text/html	etag:cacheable:9d27e8ccfbfe33bcdd7062fd371b8078	https://teaandcoffee-theme.myshopify.com/de/collections/all-tea/products/loremous-saliduar-a-cosmopolito-1	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/all-tea/products/loremous-saliduar-a-cosmopolito-1.html	(from https://teaandcoffee-theme.myshopify.com/de/collections/all-tea)
09:55:25	403313/403313	---MCZ	200	added ('OK')	text/html	etag:cacheable:ba40cb0c5390a939070e99733f5efa72	https://teaandcoffee-theme.myshopify.com/de/collections/all-tea/products/loremous-saliduar-a-cosmopolito	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/all-tea/products/loremous-saliduar-a-cosmopolito.html	(from https://teaandcoffee-theme.myshopify.com/de/collections/all-tea)
